Mouse,Time,Tumor Volume,Age (Months),LI,Ghrelin
23,4,2.98,28,28.2,147.3
24,1,0.53,29,27,171.1
24,2,0.55,29,29.7,164.9
24,3,3.54,29,28.4,165.5
24,4,3.72,29,29.1,171.2
25,1,2.15,28,26.5,170.9
25,2,2.48,28,27.1,174.8
25,3,3.49,28,26.7,162.6
25,4,3.85,28,29.2,186.7
26,1,1.92,35,29.9,152.8
26,2,2.39,35,29.2,168.1
26,3,2.38,35,29.4,165.4
26,4,3.22,35,27.2,175.1
27,1,1.52,30,27.4,167.8
27,2,1.59,30,28.4,168.4
27,3,1.58,30,27,170.4
27,4,2.33,30,28.2,144.2
28,1,2.62,30,27.9,176.8
28,2,3.02,30,27.5,178.5
28,3,3.03,30,27,174
28,4,3.94,30,29.9,163.6
29,1,0.13,30,28.8,164.2
29,2,1.26,30,28.8,165.2
29,3,2.26,30,26.8,184.6
29,4,2.47,30,29.4,161.6
30,1,1.06,26,29.4,169.4
30,2,1.28,26,27.3,151.5
30,3,1.27,26,27.5,182.7
30,4,1.82,26,27.7,168.9
31,1,1.01,26,29.1,172.2
31,2,1.05,26,28.9,163.3
31,3,2.05,26,27.1,171.1
31,4,2.25,26,27.1,177.2
32,1,0.92,30,26.1,169.7
32,2,1.32,30,29.1,159.8
32,3,4.34,30,27.2,158.2
32,4,4.69,30,27.2,153.2
33,1,2.75,30,29.5,168.7
33,2,3.3,30,28.1,159.7
33,3,3.31,30,27.8,161.4
33,4,4.05,30,28.7,174.4
34,1,1.35,26,25.9,176.9
34,2,2.75,26,27.8,168.3
34,3,2.76,26,29.5,166.4
34,4,2.98,26,27.2,161.4
35,1,1.29,28,28.1,177.7
35,2,2.22,28,27,151.7
35,3,4.23,28,26.8,152.6
35,4,4.35,28,27,167.5
36,1,1.66,26,28,169.1
36,2,5.81,26,27.5,171.4
36,3,6.81,26,28.4,158.4
36,4,6.97,26,27.6,175.5
37,1,0.46,25,29.6,154.7
37,2,0.8,25,29.2,163
37,3,3.8,25,29.8,178.7
37,4,4.21,25,29.2,183.5
38,1,0.69,26,27.1,166.8
38,2,1.29,26,28.1,173.6
38,3,2.29,26,28.6,157
38,4,2.6,26,27.9,174.5
39,1,0.63,28,25.9,167.5
39,2,0.65,28,28.9,179.9
39,3,1.66,28,27.6,166.2
39,4,2.52,28,27.1,148.3
40,1,2.05,28,29.1,156.5
40,2,2.13,28,27.4,169.6
40,3,3.12,28,27.3,167.8
40,4,3.98,28,26.2,155.7
41,1,1.09,29,28.7,168.4
41,2,1.94,29,27.5,175.7
41,3,2.95,29,28,186.5
41,4,3.27,29,28.8,163.5
42,1,0.19,30,29.6,162.2
42,2,0.47,30,27.8,163.4
42,3,0.48,30,27.9,170.6
42,4,1.27,30,27.1,171.1
43,1,2.21,26,27,160.2
43,2,4.09,26,27.9,166.5
43,3,5.1,26,26.5,170.1
43,4,5.13,26,27.9,158.8
44,1,1.91,28,30.2,164.7
44,2,2.68,28,29.6,158.3
44,3,2.66,28,28.3,153.5
44,4,3.01,28,29.8,154.5
45,1,1.54,29,27.4,185.5
45,2,1.71,29,28.3,178.7
45,3,1.71,29,30.5,168.8
45,4,1.74,29,30.1,164.6
46,1,0.44,29,27.8,183.3
46,2,1.19,29,27.8,176.8
46,3,2.19,29,27.7,181.5
46,4,2.31,29,27,177.6
47,1,0.08,26,27.2,171.5
47,2,1.85,26,29.4,167
47,3,2.86,26,27.7,161.3
47,4,3.04,26,29.9,174.7
48,1,1.31,31,27.1,177.5
48,2,1.98,31,26.8,162.6
48,3,1.97,31,29.4,162.9
48,4,2.96,31,29.9,154.9
49,1,0.63,27,27.3,159.4
49,2,0.79,27,29.4,170
49,3,0.78,27,28.8,170.8
49,4,0.85,27,27.4,183.1
50,1,0.26,26,28.7,172.3
50,2,0.99,26,28.1,167.9
50,3,3.98,26,26.3,169.9
50,4,4.51,26,29.1,157.2
51,1,0.55,25,29.7,175.7
51,2,1.82,25,27.6,173.8
51,3,2.83,25,26.5,149.7
51,4,3.22,25,29.2,164.2
52,1,0.54,26,28,159.9
52,2,1.22,26,28.6,165.7
52,3,2.21,26,28,168.1
52,4,3.12,26,28.7,165.6
53,1,1.19,28,28.3,176.1
53,2,1.99,28,28.2,160.2
53,3,3,28,27.7,164.7
53,4,3.17,28,28,174.5
54,1,0.14,28,27,165.1
54,2,0.26,28,27.8,145.9
54,3,3.25,28,28.6,159.3
54,4,3.44,28,27.2,150.2
55,1,0.32,26,28.6,166.1
55,2,1.13,26,26.8,161.5
55,3,3.13,26,27.3,162.4
55,4,3.44,26,28,161.8
56,1,2.51,26,30.1,151.3
56,2,3.23,26,28.2,158.5
56,3,4.24,26,27.1,150
56,4,5.15,26,29.5,173.3
57,1,0.43,29,26.7,180.1
57,2,0.55,29,28.8,166.6
57,3,0.56,29,28,151.4
57,4,1.32,29,28,171.6
58,1,2.47,30,27.3,174.9
58,2,3.19,30,26.3,161.2
58,3,6.17,30,28,157.9
58,4,6.53,30,29,158.2
59,1,1.55,30,27.9,186.5
59,2,1.67,30,28.1,147.1
59,3,2.67,30,29.8,160.4
59,4,3.07,30,27,169.9
60,1,0.5,26,27,170.4
60,2,2.56,26,27.6,157.3
60,3,3.56,26,29.1,187.5
60,4,4.26,26,28,157.2
61,1,1.13,26,29.2,158.5
61,2,1.26,26,26.7,173.7
61,3,1.26,26,28.5,166.1
61,4,1.59,26,27,173.6
62,1,0.07,30,28.5,166
62,2,0.42,30,26.9,167.6
62,3,1.42,30,26.1,171.4
62,4,1.91,30,26.1,171.2
63,1,2.67,27,28.5,167.6
63,2,4.77,27,27.2,155.8
63,3,5.79,27,28.6,172.4
63,4,6.72,27,27.2,165.4
64,1,1.29,28,27.2,172.3
64,2,2.49,28,26.8,175.6
64,3,3.48,28,27.5,162.9
64,4,3.64,28,30,172.5
65,1,0.79,31,27.9,160.3
65,2,1.91,31,27.4,168.8
65,3,1.91,31,28.8,148.4
65,4,2.28,31,26.9,177.1
66,1,2.29,30,28.6,160
66,2,3.52,30,28.6,153.1
66,3,4.53,30,28,162.9
66,4,5.2,30,27.1,187.3
67,1,0.27,27,27.8,185.3
67,2,0.99,27,27.4,167.8
67,3,0.97,27,25.9,168.1
67,4,1.25,27,28.6,173.9
68,1,0.06,24,28.5,183.3
68,2,1.08,24,27.4,169.4
68,3,1.11,24,28.3,152.6
68,4,2.04,24,28,173.7
69,1,0.1,29,27,175.1
69,2,0.34,29,28.6,161.9
69,3,2.35,29,29.8,164.3
69,4,2.52,29,27.2,159.5
70,1,2.57,27,27.3,164.2
70,2,2.96,27,28.5,162.2
70,3,4.95,27,27.4,160.7
70,4,5.27,27,27,176
71,1,0.69,24,28.5,171
71,2,0.86,24,26.6,177.1
71,3,0.86,24,28.6,158.2
71,4,1.12,24,28.4,164.6
72,1,0.36,26,27.2,177.6
72,2,1.74,26,27.9,184.3
72,3,1.74,26,28.1,183.3
72,4,1.92,26,28,154.3
73,1,0.54,30,29,186.9
73,2,0.76,30,28.5,163.6
73,3,2.75,30,28.1,156
73,4,3.27,30,28.7,161.5
74,1,2.47,28,27.2,161.5
74,2,4.05,28,27.9,148.7
74,3,4.04,28,28.9,151.8
74,4,4.5,28,27.3,164.6
75,1,1.82,29,28.8,163.4
75,2,3.11,29,27.7,167.2
75,3,6.11,29,27.7,163.3
75,4,6.44,29,27,161.7
76,1,2.17,28,30.2,172.8
76,2,2.71,28,28.2,156
76,3,5.69,28,27.8,167
76,4,6.14,28,29.7,165.3
77,1,2.42,28,26.9,176.8
77,2,2.89,28,27.9,161
77,3,2.88,28,27.9,148.9
77,4,2.9,28,28,155.6
78,1,0.97,28,27.6,157.8
78,2,3.39,28,28.7,156.9
78,3,5.38,28,30.2,166.6
78,4,6.06,28,27.7,179.4
79,1,0.1,30,29.6,139.9
79,2,0.46,30,26.9,168
79,3,3.48,30,28.5,166.7
79,4,3.71,30,28.5,163.7
80,1,0.43,30,27.9,160.5
80,2,2.08,30,25.9,165.4
80,3,2.07,30,28.9,154.6
80,4,2.14,30,28.2,179.8
81,1,0.53,28,28.5,162
81,2,1.78,28,26.3,173.4
81,3,1.78,28,26.3,180.4
81,4,2.08,28,27.5,152
82,1,2.87,29,29.2,172.6
82,2,3.5,29,28.9,175.5
82,3,4.51,29,28.9,172.4
82,4,4.76,29,28.2,167.6
83,1,2.96,32,28.2,182.6
83,2,5.2,32,28.8,161.9
83,3,5.2,32,28.5,148.3
83,4,5.75,32,27.5,187.7
84,1,2.38,27,26.3,171.1
84,2,4.03,27,29.1,159.5
84,3,4.04,27,26.8,175.1
84,4,4.21,27,28.1,161.3
85,1,0.24,26,28,172.3
85,2,0.41,26,27.8,165.8
85,3,1.42,26,28.9,176.7
85,4,2.32,26,28.7,175.1
86,1,0.6,28,29.1,161.3
86,2,1.76,28,30,159.2
86,3,2.76,28,27.4,176.4
86,4,3.01,28,29.1,164.8
87,1,0.61,26,27.9,175.4
87,2,1.94,26,27.4,172.7
87,3,2.95,26,28.4,170.5
87,4,3.63,26,28.4,173.4
88,1,0.79,28,28.3,157.9
88,2,3.05,28,27.7,162.4
88,3,5.05,28,28.5,162.4
88,4,5.1,28,28.6,152.1
89,1,2.99,30,29.6,156.4
89,2,3.01,30,27.4,173.5
89,3,4,30,28.8,161.9
89,4,4.96,30,28,167.5
90,1,1.41,25,29.2,182.2
90,2,1.78,25,27.7,159.1
90,3,1.79,25,27.5,159.1
90,4,1.84,25,28,171.8
91,1,0.45,28,28.4,162.8
91,2,1.32,28,29.5,163.7
91,3,3.31,28,28.7,159.7
91,4,4.15,28,27.2,165.5
92,1,0.68,28,29.8,154.7
92,2,1.35,28,27.6,157.8
92,3,3.37,28,24.4,159.4
92,4,3.46,28,29.2,173.4
93,1,2.49,28,28.3,159.8
93,2,2.74,28,27.3,174
93,3,2.74,28,27.3,153.4
93,4,3.15,28,26.4,180.5
94,1,2.44,26,26.5,148
94,2,5.21,26,27.1,181.3
94,3,7.21,26,28,186.9
94,4,7.82,26,28,176.4
95,1,0.56,26,26.9,173.9
95,2,0.59,26,30.3,180.8
95,3,0.61,26,28.4,162.7
95,4,1.16,26,28,156.5
96,1,2.2,28,27.1,173.2
96,2,2.31,28,28.8,175.5
96,3,2.31,28,28.7,180.8
96,4,2.42,28,29,166.9
97,1,1.19,28,29.1,154.3
97,2,1.3,28,25.9,183.8
97,3,1.29,28,24.9,159.5
97,4,1.93,28,28.8,160.4
98,1,1.65,27,27.6,165
98,2,1.74,27,27.5,178.8
98,3,1.74,27,29.2,183.2
98,4,2.18,27,27.6,149.4
99,1,1.5,31,28.2,167.3
99,2,1.8,31,28.5,153.8
99,3,2.81,31,28.9,174.4
99,4,2.84,31,27.4,162.9
100,1,2.8,32,29.2,164.3
100,2,3.4,32,25,166.1
100,3,3.39,32,27.2,164.3
100,4,4.05,32,27.7,179
101,1,1.39,28,28.3,159.9
101,2,1.68,28,28.5,164.7
101,3,2.68,28,27.5,166
101,4,3.02,28,28.6,167.2
102,1,2.81,26,27.4,171.8
102,2,3.1,26,29.6,170.8
102,3,4.11,26,28.4,166.1
102,4,4.19,26,26.7,162.8
103,1,0.93,30,28.4,169.1
103,2,1.63,30,27.5,165.9
103,3,3.61,30,27.7,166.8
103,4,4.21,30,28.1,168.6
104,1,2.89,30,27.3,152.5
104,2,4.28,30,27.8,165.3
104,3,5.28,30,29.9,158.1
104,4,5.48,30,29.7,163.5
105,1,2.63,28,29.9,171.8
105,2,3.19,28,28.8,161.6
105,3,4.18,28,28.6,158.3
105,4,4.86,28,28.3,163
106,1,0.98,28,28,142.2
106,2,1.16,28,27.4,154.6
106,3,4.16,28,27.7,168.9
106,4,4.48,28,27.4,156.2
107,1,0.53,24,29.1,164.3
107,2,1.12,24,28.1,168.4
107,3,2.12,24,28.3,172.1
107,4,2.37,24,28,160.8
108,1,2.07,30,27.8,153.2
108,2,2.52,30,28.3,159.2
108,3,3.52,30,26.7,157.2
108,4,4.28,30,30,175.6
109,1,1.46,26,28.2,172.4
109,2,1.91,26,28.2,167.2
109,3,2.9,26,28.2,167.2
109,4,3.05,26,28.3,171.7
110,1,2.21,30,28.3,170
110,2,3.1,30,28,177.8
110,3,4.11,30,28.3,173.1
110,4,4.23,30,27,162.8
111,1,2.96,30,27.3,161.2
111,2,4.42,30,26.1,169.2
111,3,8.42,30,26.3,155.5
111,4,8.88,30,28.8,173.2
112,1,0.26,30,27.3,159
112,2,4.84,30,27.2,161
112,3,7.82,30,26.7,181.4
112,4,8.65,30,27.6,168.1
113,1,2.89,27,28.7,182.5
113,2,3.37,27,30.3,158.7
113,3,4.36,27,27.6,182.6
113,4,4.58,27,28.2,171.9
114,1,1.48,28,28.8,169.9
114,2,3.21,28,28.1,169.8
114,3,4.21,28,28.3,165.8
114,4,4.52,28,28,170.7
115,1,2.6,28,28,185.9
115,2,2.79,28,27.4,161.8
115,3,3.81,28,27.7,170.7
115,4,4.23,28,26.5,152.7
116,1,1.53,23,27.4,167.4
116,2,3.32,23,27.1,178.7
116,3,3.31,23,28.7,173
116,4,3.49,23,27.9,161.8
117,1,2.57,30,28.3,162.1
117,2,2.75,30,27.6,171.4
117,3,2.76,30,29.2,149.2
117,4,3.27,30,27.9,180.6
118,1,1.82,28,27.3,151.9
118,2,3.55,28,27.4,166.5
118,3,4.58,28,26.9,165.1
118,4,5.55,28,26.9,169.5
119,1,0.94,23,26.6,166.2
119,2,1.54,23,28,166.9
119,3,1.55,23,27,169.2
119,4,1.61,23,28,165.5
120,1,2.95,26,26.8,153
120,2,3.8,26,27.5,165
120,3,4.79,26,29.5,169.2
120,4,5.05,26,27.7,162.5
121,1,1.06,26,28.2,170.1
121,2,1.17,26,28.2,157.7
121,3,2.16,26,29.9,152.1
121,4,2.82,26,29.4,177.6
122,1,0.66,24,29.1,169.8
122,2,1.55,24,26.4,171.6
122,3,1.53,24,28.5,168.5
122,4,1.95,24,27.4,183.6
123,1,1.17,28,27.1,183.6
123,2,5.02,28,26.7,171.3
123,3,5.02,28,28.3,165.5
123,4,5.44,28,27.2,161.1
124,1,2.3,26,28.4,163.4
124,2,3.14,26,28.6,168.8
124,3,3.14,26,25.9,165.4
124,4,4.01,26,27.3,147.1
125,1,3,28,27.8,167.6
125,2,3.3,28,28.4,173.3
125,3,3.3,28,28.1,162.6
125,4,3.42,28,27.7,159
126,1,1.96,26,28,173.4
126,2,5.07,26,28.9,170.4
126,3,5.07,26,30.3,165.6
126,4,5.31,26,28.5,147
127,1,0.45,31,27.7,159.8
127,2,2.21,31,28.4,166.6
127,3,4.21,31,28.2,170.7
127,4,5.12,31,28.6,159.3
128,1,2.83,28,29.6,170.8
128,2,3.73,28,28.1,166.3
128,3,5.73,28,29.4,161.5
128,4,6.33,28,27.7,150.6
129,1,0.47,28,26.9,182.5
129,2,1.35,28,28.9,171.7
129,3,3.35,28,27.6,164.7
129,4,3.63,28,25.7,162.4
130,1,1.88,28,26.7,176.5
130,2,2.03,28,29.3,178.9
130,3,2.04,28,29.1,151.1
130,4,2.85,28,28,162.1
131,1,2.3,30,30.2,162.3
131,2,3.13,30,26.6,168.3
131,3,3.15,30,28.3,170.7
131,4,3.17,30,26.9,173
132,1,1.41,30,28.4,146.5
132,2,2.17,30,29,157.2
132,3,3.19,30,28.2,170
132,4,3.85,30,26.8,173.4
133,1,1.36,31,26.6,157
133,2,4.14,31,27,181.8
133,3,4.14,31,29.9,170.4
133,4,5.05,31,27.7,170.2
134,1,1.24,27,28.4,170.7
134,2,1.48,27,26.8,174.2
134,3,2.46,27,28.4,154.6
134,4,2.74,27,28.1,185.4
135,1,1.71,26,28.2,162.9
135,2,2.48,26,28,167.6
135,3,3.5,26,28.9,162.8
135,4,4.35,26,26.3,159.1
136,1,1.63,25,28.8,166.4
136,2,1.76,25,27.6,180.9
136,3,2.76,25,27.2,179.4
136,4,3.76,25,28.4,171.5
137,1,2.39,28,27.7,151
137,2,4.05,28,28.2,145.1
137,3,5.04,28,28.6,166.7
137,4,5.42,28,29.2,152.6
138,1,1.83,28,27,172.1
138,2,2.15,28,28.7,163.9
138,3,4.15,28,28.7,166.8
138,4,4.51,28,27,162.1
139,1,0.75,31,26.6,169.6
139,2,1.55,31,27.7,150.7
139,3,4.53,31,28.1,161.2
139,4,5.19,31,27.9,154.6
140,1,0.44,30,29.3,152.2
140,2,0.76,30,27.6,165.7
140,3,0.75,30,27.6,173.4
140,4,1.66,30,29.1,158.3
141,1,0.78,28,29.5,169.1
141,2,2.46,28,28.8,163.3
141,3,4.45,28,27.5,170.2
141,4,4.75,28,28.2,155.2
142,1,0.76,24,27.7,164.3
142,2,2,24,28.4,163
142,3,3.01,24,28.1,185.7
142,4,3.04,24,29,171
143,1,1.36,26,26.3,173.5
143,2,3.92,26,28.3,170.8
143,3,4.93,26,27.4,175
143,4,5.72,26,28.9,170.8
144,1,0.02,31,29.1,174.3
144,2,0.97,31,25.6,173.7
144,3,1.97,31,27.7,172.6
144,4,2.3,31,27.9,155
145,1,2.43,26,28.8,150.8
145,2,3.94,26,27.9,168.6
145,3,4.95,26,28.2,164.2
145,4,5.1,26,27.1,174.6
146,1,0.24,29,29.1,176.6
146,2,1.92,29,27.7,186.3
146,3,1.92,29,28.7,177.4
146,4,2.79,29,28.7,152.1
147,1,2.75,27,28.7,160.9
147,2,5.48,27,30.7,184.8
147,3,6.47,27,30.4,166.9
147,4,7.07,27,30.6,169.5
148,1,1.45,26,29.2,180
148,2,5.26,26,28.3,164.2
148,3,5.26,26,27.2,173.3
148,4,5.39,26,28,167.9
149,1,2.79,26,26.9,149.2
149,2,3.92,26,26.6,161.9
149,3,5.91,26,27.4,167.7
149,4,6.48,26,28,132.9
150,1,1.29,28,26.1,155.5
150,2,2.03,28,27.3,179.6
150,3,4.04,28,27.8,167.5
150,4,4.88,28,26.6,150.8
151,1,2.64,27,27,165
151,2,3.43,27,28.2,165.4
151,3,6.44,27,27.4,174.1
151,4,6.75,27,27.9,154.1
152,1,2.75,28,28,160.6
152,2,2.77,28,27.7,146.1
152,3,3.77,28,29.5,160.9
152,4,4.24,28,28.7,179.1
153,1,1.42,26,28.2,160
153,2,1.62,26,29.1,175.5
153,3,2.62,26,27.5,155
153,4,3.47,26,29.5,168.1
154,1,2.89,26,26.7,175.3
154,2,3.12,26,27.6,174.4
154,3,4.11,26,27.2,159.1
154,4,4.59,26,26.9,156
155,1,0.76,27,28.4,163.7
155,2,1.58,27,28.4,162.7
155,3,2.57,27,26.6,170.3
155,4,3.06,27,28.6,165.5
156,1,2.74,27,26.4,172.3
156,2,3.89,27,27.6,166.3
156,3,3.89,27,26.9,160.1
156,4,3.89,27,29,155.1
157,1,0.09,26,28.6,172.8
157,2,0.09,26,27.1,169.5
157,3,3.09,26,29.7,171.9
157,4,4.08,26,26.7,176.5
158,1,2.84,28,28.6,169.8
158,2,3.78,28,27.5,188.4
158,3,4.76,28,28.6,165.7
158,4,5.34,28,28.5,175.7
159,1,2.23,28,27.6,166.1
159,2,2.25,28,30.1,148.1
159,3,2.25,28,28,165.9
159,4,2.92,28,29.2,165.9
160,1,1.65,30,27.7,160
160,2,4.57,30,28.2,142.4
160,3,5.56,30,28.1,164.3
160,4,6.16,30,26.9,152.2
161,1,2.21,27,28.6,175.8
161,2,5.72,27,28,150.8
161,3,5.73,27,28.9,179.6
161,4,6.54,27,29.6,170.5
162,1,2.96,30,28.1,156.3
162,2,3.56,30,27.6,167
162,3,4.56,30,26.2,184.1
162,4,4.56,30,28.4,171
163,1,1.82,28,29.1,172.9
163,2,6.01,28,27.8,172.6
163,3,6,28,28.6,177.6
163,4,6.5,28,27.4,157.4
164,1,2.68,26,28.3,167.6
164,2,3.65,26,27.6,165.7
164,3,5.65,26,28.2,170.2
164,4,6.3,26,27.7,172
165,1,1.53,27,29.6,176.2
165,2,1.99,27,27.1,182.3
165,3,4.01,27,28,165.7
165,4,4.42,27,28.4,160.2
166,1,0.67,30,29,188.4
166,2,0.97,30,26.7,163.3
166,3,0.96,30,26.8,157.1
166,4,1.41,30,28.6,179.2
167,1,2.06,26,29.5,165.6
167,2,3.53,26,28.6,149.1
167,3,3.53,26,27.7,172.5
167,4,3.63,26,28.3,178.1
168,1,0.02,26,28.1,154.7
168,2,0.38,26,26.3,165.4
168,3,1.37,26,26.3,168.4
168,4,1.55,26,28,157.6
169,1,0.01,26,26.6,157.1
169,2,0.43,26,28.5,161.3
169,3,1.41,26,29.1,172.4
169,4,1.54,26,27.7,162.4
170,1,1.99,29,28.1,173.3
170,2,2.41,29,27.9,184.2
170,3,2.42,29,27.1,151.9
170,4,3.13,29,27.9,174
171,1,0.4,28,28.3,161.5
171,2,0.84,28,27.2,161.3
171,3,2.84,28,28.2,164.8
171,4,3.13,28,29,158.8
172,1,2.04,28,27.2,158.8
172,2,2.26,28,29.1,160.2
172,3,5.23,28,29.4,161.6
172,4,5.57,28,28,156.6
173,1,0.2,28,28.8,177.3
173,2,0.36,28,27.5,162.5
173,3,4.34,28,27.3,153.7
173,4,5.24,28,27,159.3
174,1,1.65,30,29.1,183.3
174,2,2.84,30,27.5,180.9
174,3,5.85,30,28.9,153.5
174,4,6.31,30,28.4,172.8
175,1,0.71,28,27.3,184.3
175,2,1.39,28,27.9,175.2
175,3,1.38,28,27.6,148.4
175,4,2.21,28,26.5,161.5
176,1,1.16,26,27.8,178.9
176,2,3.72,26,28.7,153.7
176,3,3.72,26,27.7,167.5
176,4,4.23,26,26.3,165
177,1,1.16,28,26,156.7
177,2,1.43,28,28.5,159.9
177,3,1.42,28,27.2,168
177,4,1.94,28,26.9,159.3
178,1,1.03,24,26.5,177.4
178,2,1.95,24,29.3,163
178,3,1.96,24,29.3,164.6
178,4,2.33,24,28.6,147.6
179,1,0.79,28,28.9,151.7
179,2,0.97,28,26,172.6
179,3,0.97,28,28.2,165.4
179,4,1.28,28,26.7,170.2
180,1,1.57,28,27.6,187.6
180,2,1.98,28,27.4,172.2
180,3,3.98,28,28.9,161
180,4,4.27,28,28.8,170.8
181,1,0.77,26,27.7,173.8
181,2,0.84,26,29,174.5
181,3,0.85,26,28.5,155.1
181,4,1.75,26,28.3,162.1
182,1,2.57,26,29.1,176.8
182,2,4.06,26,28.6,165
182,3,5.05,26,27.8,181.1
182,4,6.03,26,26.7,186.2
183,1,1.8,28,27.9,146.7
183,2,2.65,28,27.4,167.1
183,3,2.66,28,28.7,153.7
183,4,3.1,28,29.4,167.2
184,1,2.68,27,27.9,152.3
184,2,2.7,27,29.1,169.6
184,3,3.68,27,27.1,156.1
184,4,4.54,27,26.1,149.5
185,1,0.51,26,29,173.6
185,2,1.64,26,28.2,157.1
185,3,1.63,26,27.9,167.8
185,4,1.91,26,27.7,171
186,1,0.72,24,27.7,151.4
186,2,2.77,24,27.3,168.4
186,3,2.77,24,28.7,158.2
186,4,3.31,24,29,178.5
187,1,0.27,30,28.6,173
187,2,1.34,30,27.4,174.7
187,3,1.35,30,27.6,168.9
187,4,2.03,30,28.9,170.4
188,1,0.72,28,26.1,176.4
188,2,1.1,28,30.1,149.9
188,3,2.1,28,27.8,158.7
188,4,2.26,28,27.2,164.5
189,1,2.43,24,27.1,164.8
189,2,3.76,24,28.2,172
189,3,3.76,24,29.2,171.3
189,4,4.18,24,27.8,161.4
190,1,1.95,28,28.6,146.8
190,2,2.37,28,27.3,169
190,3,2.37,28,28.3,158.1
190,4,3.1,28,27.4,176.8
191,1,1.38,26,29.8,184.5
191,2,1.58,26,28.7,186.3
191,3,1.57,26,27.1,173.2
191,4,1.87,26,26,174.9
192,1,1.54,27,27.2,157
192,2,2.07,27,29.3,154.9
192,3,4.07,27,26.8,162.3
192,4,5.07,27,27.4,175.7
193,1,0.22,28,28.8,180.7
193,2,1.94,28,26.7,161
193,3,3.92,28,27.6,178.9
193,4,4.21,28,28.4,165.3
194,1,2.89,30,29.5,165.2
194,2,3.63,30,28,151.7
194,3,3.64,30,27,171.4
194,4,4.19,30,28.3,175.6
195,1,2.56,31,26,176.1
195,2,4.64,31,28.9,158.2
195,3,4.63,31,28.1,155.4
195,4,4.95,31,28,163.7
196,1,2.86,31,28.9,169.5
196,2,2.98,31,27.4,148.8
196,3,2.97,31,26.4,179.4
196,4,3.18,31,28.8,162.8
197,1,0.59,25,27.8,169.6
197,2,1.19,25,26,159.1
197,3,3.19,25,25.6,170.7
197,4,3.28,25,27.2,171.3
198,1,0.11,24,28.1,158.5
198,2,1.06,24,28.9,145.7
198,3,1.05,24,30.2,167.8
198,4,1.87,24,27,181.4
199,1,0.21,27,29,159.7
